Score,Steps,Bombs_placed,Invalid_moves,Epsilon
7,221,22,13,0.01
2,152,8,5,0.01
7,400,31,11,0.01
7,356,32,16,0.01
4,187,12,6,0.01
1,400,3,2,0.01
6,400,28,12,0.01
3,167,12,7,0.01
9,400,38,17,0.01
5,308,25,5,0.01
6,212,23,5,0.01
8,400,30,9,0.01
1,152,8,4,0.01
1,400,6,2,0.01
2,116,10,20,0.01
9,400,39,12,0.01
9,377,39,13,0.01
6,158,17,15,0.01
5,253,21,8,0.01
9,308,30,10,0.01
5,177,16,6,0.01
8,400,33,11,0.01
3,94,10,0,0.01
8,313,28,16,0.01
1,117,11,7,0.01
2,100,7,3,0.01
3,110,10,6,0.01
5,215,24,9,0.01
2,328,19,13,0.01
9,400,31,11,0.01
7,373,38,21,0.01
2,53,6,6,0.01
4,247,20,7,0.01
6,240,21,11,0.01
8,255,22,9,0.01
9,395,41,18,0.01
6,204,21,9,0.01
0,37,3,3,0.01
3,120,15,9,0.01
7,188,20,14,0.01
8,378,33,16,0.01
3,105,12,12,0.01
2,47,3,0,0.01
4,400,24,9,0.01
3,111,13,5,0.01
3,184,21,10,0.01
0,26,3,2,0.01
1,53,7,6,0.01
3,204,22,13,0.01
8,304,33,24,0.01
2,108,8,6,0.01
7,218,21,11,0.01
9,400,41,14,0.01
7,400,35,11,0.01
6,304,17,3,0.01
9,400,36,13,0.01
4,279,21,9,0.01
3,170,13,8,0.01
8,273,25,11,0.01
2,151,15,5,0.01
7,313,29,13,0.01
6,230,23,8,0.01
5,150,13,7,0.01
4,83,6,4,0.01
3,112,9,4,0.01
3,112,9,6,0.01
4,134,11,7,0.01
4,135,13,3,0.01
3,126,8,8,0.01
6,366,28,9,0.01
2,33,3,1,0.01
9,385,32,15,0.01
1,45,5,5,0.01
2,149,16,12,0.01
2,151,16,7,0.01
0,31,4,4,0.01
9,319,33,12,0.01
1,75,8,3,0.01
4,296,27,10,0.01
1,74,4,4,0.01
7,400,30,11,0.01
4,85,8,1,0.01
7,329,34,15,0.01
0,41,3,3,0.01
9,391,34,12,0.01
1,44,5,3,0.01
1,85,9,7,0.01
1,53,7,1,0.01
1,52,4,3,0.01
8,354,32,13,0.01
9,400,40,8,0.01
5,355,28,14,0.01
3,126,15,6,0.01
5,400,29,12,0.01
3,175,14,4,0.01
4,97,8,4,0.01
0,83,1,2,0.01
3,115,14,8,0.01
3,196,15,8,0.01
3,112,12,5,0.01
6,232,24,15,0.01
5,111,11,6,0.01
9,400,40,12,0.01
6,256,21,7,0.01
9,336,34,9,0.01
8,400,38,11,0.01
7,206,19,9,0.01
5,225,22,6,0.01
0,13,1,2,0.01
4,75,7,2,0.01
8,179,16,4,0.01
0,7,1,1,0.01
5,133,13,3,0.01
3,137,15,11,0.01
5,244,11,6,0.01
3,102,11,7,0.01
3,138,17,15,0.01
5,284,28,12,0.01
3,105,12,7,0.01
5,199,22,6,0.01
5,226,23,12,0.01
8,265,29,21,0.01
2,71,7,6,0.01
6,131,12,7,0.01
2,165,18,18,0.01
8,221,24,15,0.01
3,219,24,14,0.01
4,142,16,12,0.01
1,44,5,7,0.01
7,317,36,20,0.01
1,53,6,3,0.01
7,339,32,21,0.01
9,301,36,22,0.01
9,400,39,23,0.01
1,96,9,6,0.01
7,303,30,17,0.01
3,78,9,5,0.01
4,108,8,6,0.01
7,258,29,11,0.01
6,115,11,5,0.01
8,351,34,15,0.01
7,216,22,14,0.01
1,69,9,7,0.01
1,59,5,4,0.01
2,117,14,16,0.01
2,72,7,1,0.01
3,122,14,8,0.01
5,153,16,5,0.01
6,167,15,8,0.01
2,71,8,8,0.01
6,171,21,10,0.01
0,54,7,6,0.01
0,37,4,3,0.01
1,70,9,9,0.01
6,251,28,19,0.01
1,19,2,3,0.01
9,400,43,42,0.01
2,71,9,8,0.01
4,82,9,6,0.01
9,400,37,26,0.01
5,232,26,15,0.01
0,37,5,5,0.01
8,268,28,19,0.01
3,58,6,4,0.01
9,338,37,19,0.01
3,143,13,12,0.01
0,7,1,3,0.01
7,400,33,21,0.01
0,47,5,2,0.01
2,50,6,4,0.01
9,400,45,22,0.01
8,198,17,6,0.01
1,127,11,8,0.01
9,400,36,18,0.01
9,352,38,16,0.01
1,65,8,3,0.01
0,45,6,5,0.01
0,52,1,3,0.01
4,274,27,23,0.01
7,400,20,13,0.01
0,46,3,4,0.01
6,400,28,6,0.01
0,85,8,4,0.01
2,63,7,5,0.01
9,400,37,10,0.01
2,100,10,9,0.01
3,150,14,13,0.01
6,389,23,10,0.01
2,85,6,4,0.01
3,156,8,3,0.01
9,396,39,19,0.01
8,400,38,15,0.01
2,75,7,4,0.01
6,290,24,8,0.01
0,71,1,2,0.01
8,400,36,18,0.01
4,208,15,12,0.01
0,108,10,3,0.01
8,400,36,10,0.01
2,85,5,4,0.01
2,92,8,5,0.01
6,400,28,12,0.01
2,117,9,6,0.01
8,400,39,14,0.01
4,400,25,16,0.01
2,156,8,7,0.01
6,400,33,14,0.01
0,11,1,3,0.01
4,243,20,13,0.01
6,270,20,14,0.01
0,67,4,7,0.01
3,109,10,6,0.01
9,357,37,15,0.01
2,139,16,13,0.01
3,127,14,9,0.01
1,76,7,5,0.01
5,143,14,12,0.01
5,206,23,11,0.01
1,36,4,4,0.01
8,400,33,13,0.01
9,396,42,25,0.01
3,71,7,2,0.01
7,300,29,15,0.01
1,71,6,4,0.01
4,251,19,12,0.01
7,170,13,2,0.01
0,126,3,2,0.01
7,400,29,17,0.01
4,111,12,3,0.01
5,214,17,11,0.01
4,298,20,12,0.01
0,115,11,8,0.01
2,188,14,5,0.01
9,400,38,15,0.01
0,61,1,2,0.01
0,353,1,5,0.01
5,136,10,9,0.01
0,114,6,7,0.01
0,52,7,6,0.01
7,255,22,15,0.01
3,86,9,6,0.01
3,64,8,5,0.01
0,37,3,2,0.01
0,32,3,2,0.01
1,71,7,3,0.01
0,5,1,3,0.01
9,364,36,28,0.01
7,249,29,14,0.01
1,90,9,5,0.01
9,400,42,16,0.01
4,186,21,14,0.01
1,89,11,9,0.01
0,70,9,4,0.01
3,77,7,11,0.01
5,219,25,11,0.01
6,308,20,11,0.01
4,228,17,14,0.01
4,110,11,2,0.01
3,205,14,4,0.01
1,78,9,3,0.01
7,330,27,15,0.01
1,98,7,3,0.01
0,138,6,5,0.01
2,81,9,6,0.01
6,264,25,24,0.01
1,116,4,3,0.01
8,319,33,12,0.01
0,40,1,0,0.01
2,139,14,7,0.01
0,48,1,2,0.01
4,268,15,8,0.01
3,99,6,2,0.01
3,187,15,11,0.01
1,88,7,2,0.01
4,228,21,16,0.01
2,260,9,3,0.01
5,181,14,7,0.01
0,31,1,2,0.01
1,21,2,0,0.01
1,259,8,13,0.01
1,64,8,3,0.01
5,130,11,4,0.01
9,400,40,11,0.01
5,360,28,11,0.01
0,90,7,8,0.01
6,223,23,10,0.01
3,59,6,1,0.01
3,173,13,9,0.01
4,172,15,6,0.01
0,25,1,2,0.01
1,75,6,4,0.01
1,56,5,2,0.01
1,239,10,5,0.01
5,179,19,6,0.01
0,38,1,3,0.01
5,250,7,3,0.01
9,400,33,13,0.01
2,267,25,11,0.01
0,65,6,4,0.01
3,238,7,0,0.01
3,280,9,7,0.01
1,155,10,4,0.01
5,199,18,8,0.01
2,69,6,6,0.01
9,400,41,22,0.01
4,178,13,7,0.01
8,364,40,19,0.01
0,55,1,3,0.01
0,356,1,3,0.01
6,153,15,10,0.01
0,26,1,1,0.01
4,240,19,8,0.01
4,400,18,17,0.01
1,96,8,7,0.01
0,91,11,3,0.01
5,302,6,5,0.01
2,91,6,6,0.01
1,91,6,1,0.01
1,62,2,1,0.01
8,400,27,8,0.01
0,56,1,1,0.01
7,400,31,15,0.01
2,187,12,9,0.01
2,231,12,6,0.01
0,319,3,6,0.01
0,27,3,1,0.01
0,400,2,9,0.01
3,131,11,6,0.01
2,255,13,9,0.01
5,197,19,3,0.01
1,34,2,1,0.01
4,400,23,12,0.01
4,379,20,8,0.01
5,215,14,6,0.01
7,200,13,5,0.01
4,172,15,8,0.01
0,145,5,2,0.01
6,400,20,9,0.01
0,400,0,6,0.01
9,400,36,15,0.01
3,157,16,7,0.01
7,400,29,9,0.01
6,400,23,11,0.01
8,329,26,16,0.01
2,312,13,6,0.01
9,400,29,8,0.01
1,166,8,4,0.01
3,337,10,9,0.01
1,400,5,3,0.01
1,190,8,5,0.01
6,400,16,8,0.01
5,168,11,6,0.01
9,324,32,6,0.01
4,158,9,6,0.01
2,89,6,4,0.01
2,104,10,4,0.01
4,121,12,5,0.01
0,44,3,2,0.01
3,306,17,5,0.01
0,47,4,0,0.01
7,362,30,11,0.01
6,177,12,3,0.01
5,156,12,4,0.01
6,400,30,10,0.01
0,66,1,2,0.01
5,295,23,11,0.01
1,229,7,6,0.01
7,400,28,8,0.01
0,32,2,2,0.01
1,116,11,3,0.01
3,276,17,10,0.01
0,119,2,5,0.01
8,346,29,12,0.01
3,182,14,5,0.01
1,142,5,2,0.01
2,145,8,5,0.01
7,254,12,6,0.01
4,343,20,13,0.01
5,159,16,8,0.01
4,168,16,7,0.01
2,356,21,7,0.01
0,34,3,2,0.01
4,117,11,3,0.01
3,400,14,11,0.01
4,219,20,6,0.01
1,400,6,7,0.01
4,195,11,9,0.01
6,228,18,5,0.01
1,120,12,7,0.01
7,223,20,9,0.01
4,274,24,10,0.01
8,334,31,11,0.01
4,197,12,6,0.01
7,211,21,7,0.01
0,239,3,9,0.01
1,121,8,5,0.01
4,288,15,11,0.01
5,388,30,15,0.01
0,49,5,6,0.01
6,268,10,12,0.01
5,236,19,9,0.01
3,84,9,2,0.01
7,400,30,10,0.01
8,400,36,7,0.01
1,103,3,2,0.01
3,205,16,12,0.01
5,255,21,9,0.01
1,181,9,9,0.01
0,400,1,6,0.01
5,105,11,9,0.01
0,121,1,5,0.01
2,126,9,4,0.01
0,83,1,3,0.01
0,257,1,4,0.01
9,378,32,7,0.01
3,210,16,8,0.01
2,151,10,13,0.01
1,77,4,5,0.01
2,298,10,13,0.01
3,149,6,4,0.01
3,71,7,0,0.01
6,374,20,10,0.01
0,113,2,4,0.01
1,86,4,2,0.01
6,400,30,20,0.01
5,278,22,14,0.01
6,261,22,6,0.01
1,92,3,6,0.01
1,23,2,2,0.01
1,329,8,11,0.01
1,63,5,4,0.01
1,115,7,5,0.01
0,47,3,2,0.01
1,19,2,2,0.01
0,68,7,5,0.01
2,130,7,7,0.01
6,254,17,11,0.01
6,224,11,4,0.01
0,18,1,1,0.01
3,308,12,10,0.01
9,400,38,14,0.01
1,107,13,3,0.01
8,218,22,7,0.01
4,196,16,5,0.01
6,345,31,15,0.01
6,316,25,9,0.01
0,8,1,1,0.01
1,59,7,2,0.01
1,97,4,4,0.01
1,51,3,3,0.01
2,201,14,22,0.01
5,400,23,11,0.01
1,82,10,4,0.01
0,21,3,1,0.01
4,122,10,3,0.01
2,185,15,15,0.01
1,111,9,6,0.01
7,251,22,5,0.01
0,82,6,3,0.01
0,73,6,3,0.01
2,216,12,12,0.01
1,286,15,8,0.01
9,387,29,22,0.01
3,119,10,9,0.01
8,393,19,10,0.01
4,116,11,8,0.01
7,334,26,12,0.01
8,400,27,16,0.01
1,66,8,3,0.01
9,400,41,18,0.01
5,266,25,13,0.01
4,165,12,8,0.01
6,400,26,12,0.01
0,400,4,15,0.01
6,174,17,8,0.01
3,345,12,9,0.01
5,400,37,20,0.01
5,400,20,14,0.01
2,184,16,5,0.01
0,65,6,4,0.01
9,328,28,12,0.01
5,400,24,16,0.01
5,367,22,20,0.01
5,400,17,7,0.01
3,160,10,4,0.01
6,186,12,6,0.01
2,246,9,8,0.01
4,400,8,13,0.01
6,296,34,14,0.01
1,35,4,3,0.01
1,155,6,5,0.01
2,49,5,5,0.01
6,159,15,10,0.01
9,361,37,5,0.01
9,400,42,14,0.01
5,272,19,15,0.01
1,117,8,8,0.01
0,15,1,1,0.01
1,59,6,4,0.01
7,242,18,10,0.01
4,130,15,4,0.01
1,99,7,8,0.01
2,102,4,5,0.01
2,99,12,3,0.01
6,377,15,14,0.01
1,49,6,4,0.01
0,83,8,7,0.01
3,171,16,11,0.01
2,177,17,8,0.01
4,254,14,14,0.01
6,248,23,11,0.01
0,92,4,3,0.01
2,170,5,5,0.01
3,191,17,5,0.01
0,151,1,2,0.01
4,133,10,5,0.01
6,258,17,12,0.01
4,222,17,11,0.01
3,400,16,8,0.01
0,223,11,7,0.01
0,52,3,3,0.01
0,50,1,0,0.01
7,400,27,36,0.01
5,209,21,10,0.01
0,11,1,1,0.01
0,71,3,2,0.01
5,192,13,6,0.01
4,322,26,10,0.01
5,400,11,4,0.01
3,194,19,3,0.01
6,380,31,16,0.01
7,270,21,11,0.01
8,313,29,13,0.01
9,351,33,14,0.01
6,329,15,2,0.01
4,346,11,4,0.01
3,95,8,8,0.01
7,400,18,3,0.01
8,400,35,16,0.01
8,400,36,12,0.01
0,91,3,2,0.01
4,185,19,5,0.01
5,262,17,7,0.01
1,22,3,0,0.01
4,174,18,8,0.01
4,117,10,5,0.01
6,241,23,8,0.01
3,161,9,4,0.01
6,268,23,8,0.01
0,29,1,1,0.01
6,349,25,6,0.01
8,400,21,6,0.01
7,400,35,11,0.01
8,353,20,8,0.01
5,375,24,9,0.01
0,23,1,1,0.01
8,357,31,10,0.01
2,369,26,9,0.01
2,246,16,10,0.01
1,88,4,2,0.01
5,149,13,4,0.01
1,43,5,0,0.01
3,94,6,5,0.01
5,253,22,6,0.01
1,151,8,5,0.01
3,118,8,3,0.01
5,379,20,8,0.01
1,28,3,3,0.01
5,179,14,5,0.01
8,400,38,11,0.01
7,273,26,10,0.01
1,47,3,4,0.01
0,41,4,4,0.01
1,104,6,3,0.01
1,37,4,2,0.01
6,335,27,20,0.01
7,163,15,8,0.01
8,146,14,6,0.01
1,126,11,6,0.01
1,68,5,3,0.01
5,188,21,15,0.01
0,21,1,2,0.01
3,137,13,4,0.01
7,362,28,14,0.01
8,268,30,10,0.01
5,268,23,9,0.01
0,30,3,3,0.01
5,162,19,11,0.01
2,39,4,0,0.01
0,70,9,4,0.01
5,128,12,10,0.01
8,400,39,25,0.01
5,262,23,11,0.01
7,400,30,8,0.01
5,119,11,1,0.01
3,130,13,5,0.01
1,83,7,4,0.01
3,400,16,9,0.01
0,61,6,4,0.01
6,400,30,13,0.01
0,13,1,1,0.01
6,233,15,5,0.01
1,40,4,0,0.01
0,22,3,0,0.01
1,122,13,8,0.01
3,178,11,4,0.01
3,117,10,3,0.01
6,385,25,8,0.01
2,99,7,6,0.01
2,171,16,8,0.01
8,264,23,15,0.01
2,128,10,4,0.01
3,79,8,4,0.01
9,352,36,16,0.01
3,242,14,7,0.01
5,400,25,10,0.01
8,293,30,19,0.01
3,125,9,4,0.01
8,283,32,13,0.01
9,280,27,9,0.01
0,42,3,3,0.01
3,400,20,9,0.01
3,251,15,9,0.01
3,105,7,2,0.01
3,86,9,9,0.01
1,78,5,4,0.01
1,91,9,2,0.01
1,34,4,2,0.01
4,132,15,13,0.01
3,119,8,4,0.01
4,248,20,12,0.01
3,70,7,5,0.01
3,359,26,19,0.01
5,225,15,7,0.01
1,72,6,3,0.01
0,11,1,2,0.01
4,126,13,6,0.01
1,78,7,9,0.01
5,245,21,17,0.01
9,331,35,11,0.01
8,400,37,25,0.01
9,212,19,9,0.01
0,37,4,0,0.01
2,124,6,5,0.01
3,97,9,6,0.01
2,186,17,13,0.01
0,70,9,6,0.01
5,163,18,14,0.01
5,216,20,11,0.01
0,55,6,3,0.01
4,186,19,10,0.01
0,27,3,0,0.01
3,118,14,6,0.01
1,72,8,10,0.01
3,151,14,12,0.01
4,400,19,11,0.01
9,344,38,19,0.01
0,61,8,9,0.01
4,120,11,9,0.01
3,82,9,5,0.01
5,400,27,13,0.01
2,90,10,6,0.01
4,122,12,4,0.01
7,247,25,11,0.01
5,135,16,9,0.01
4,193,21,15,0.01
2,86,11,9,0.01
4,142,15,7,0.01
0,108,11,14,0.01
5,212,20,14,0.01
Score,Steps,Bombs_placed,Invalid_moves,Epsilon
Score,Steps,Bombs_placed,Invalid_moves,Epsilon
Score,Steps,Bombs_placed,Invalid_moves,Epsilon
